101,29888544,-97945896,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
112,29888569,-97945840,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
123,29888607,-97945719,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
13,29888538,-97946462,-90,21 Mar 2014 14:29:07,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
134,29888620,-97945663,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
145,29888622,-97945603,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
156,29888629,-97945543,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
167,29888690,-97945462,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
178,29888719,-97945416,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
189,29888762,-97945381,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
200,29888806,-97945361,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
211,29888861,-97945349,-90,21 Mar 2014 14:29:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
219,29888904,-97945311,-82,21 Mar 2014 14:30:42,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
223,29888995,-97945228,-82,21 Mar 2014 14:30:43,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
227,29889048,-97945228,-72,21 Mar 2014 14:30:50,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
232,29889102,-97945233,-76,21 Mar 2014 14:30:57,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
236,29889150,-97945326,-76,21 Mar 2014 14:30:57,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
240,29889150,-97945326,-79,21 Mar 2014 14:31:07,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
24,29888506,-97946398,-90,21 Mar 2014 14:29:07,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
244,29889173,-97945380,-82,21 Mar 2014 14:31:11,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
250,29889235,-97945460,-83,21 Mar 2014 14:31:15,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
256,29889273,-97945512,-88,21 Mar 2014 14:31:20,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
262,29889302,-97945570,-88,21 Mar 2014 14:31:24,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
35,29888490,-97946283,-90,21 Mar 2014 14:29:07,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
405,29889619,-97946694,-90,21 Mar 2014 14:32:51,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
421,29889602,-97946759,-90,21 Mar 2014 14:32:55,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
437,29889567,-97946888,-91,21 Mar 2014 14:33:00,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
449,29889533,-97946933,-91,21 Mar 2014 14:33:03,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
461,29889533,-97946933,-91,21 Mar 2014 14:33:08,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
46,29888489,-97946222,-90,21 Mar 2014 14:29:07,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
471,29889533,-97946933,-89,21 Mar 2014 14:33:15,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
479,29889533,-97946933,-89,21 Mar 2014 14:33:20,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
487,29889533,-97946933,-89,21 Mar 2014 14:33:25,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
495,29889540,-97946987,-88,21 Mar 2014 14:33:30,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
503,29889529,-97947053,-88,21 Mar 2014 14:33:34,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
512,29889511,-97947170,-87,21 Mar 2014 14:33:39,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
520,29889534,-97947218,-91,21 Mar 2014 14:33:46,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
529,29889573,-97947256,-92,21 Mar 2014 14:33:51,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
5,29888585,-97946522,-90,21 Mar 2014 14:29:00,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
539,29889617,-97947277,-92,21 Mar 2014 14:33:55,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
550,29889703,-97947348,-92,21 Mar 2014 14:34:00,SETUP,2462,66:2a:2f:53:7c:99,[IBSS]
